timestamp,carts_1/CPU_usage,carts_1/MEM_usage,carts_1/Cached_MEM_usage,carts_1/NET_Input,carts_1/NET_Output,carts_1/FS_reads,carts:80/request_duration_seconds_count,carts:80/request_duration_seconds_bucket
1.54E+09,0.035874346,3.85E+08,1249280,146.5636364,4709.054545,0,0,0
1.54E+09,0.038668662,3.85E+08,1249280,141.6312134,4705.283444,0,0,0
1.54E+09,0.039306053,3.85E+08,1249280,146.5636364,4708.963636,0,0,0
1.54E+09,0.041199771,3.85E+08,1249280,141.6363636,4705.709091,0,0,0
1.54E+09,0.043950375,3.85E+08,1249280,141.6363636,4705.745455,0,0,0
1.54E+09,0.043437647,3.85E+08,1249280,142.8363636,4707.036364,0,0,0
1.54E+09,0.04117325,3.85E+08,1249280,142.8363636,4707.109091,0,0,0
1.54E+09,0.04244634,3.85E+08,1249280,142.8363636,4707.218182,0,0,0
1.54E+09,0.041754992,3.85E+08,1249280,142.8363636,4707.218182,0,0,0
1.54E+09,0.036755418,3.85E+08,1249280,142.8363636,4707.2,0,0,0
1.54E+09,0.03648013,3.85E+08,1249280,142.8363636,4707.018182,0,0,0
1.54E+09,0.036460223,3.85E+08,1249280,146.5636364,4709.236364,0,0,0
1.54E+09,0.038231122,3.85E+08,1249280,146.5476493,4708.831764,0,0,0
1.54E+09,0.03881568,3.85E+08,1249280,141.6363636,4705.854545,0,0,0
1.54E+09,0.038735504,3.85E+08,1249280,141.6363636,4705.727273,0,0,0
1.54E+09,0.037062126,3.85E+08,1249280,141.6363636,4705.727273,0,0,0
1.54E+09,0.037646646,3.85E+08,1249280,141.6363636,4705.836364,0,0,0
1.54E+09,0.037250407,3.85E+08,1249280,218.4363636,4782.618182,0,0,0
1.54E+09,0.033783503,3.85E+08,1249280,249.6363636,4813.836364,0,0,0
1.54E+09,0.035196432,3.85E+08,1249280,260.4363636,4824.636364,0,0,0
1.54E+09,0.035421919,3.85E+08,1249280,260.4363636,4824.690909,0,0,0
1.54E+09,0.033780727,3.85E+08,1249280,265.3636364,4828.181818,0,0,0
1.54E+09,0.034734887,3.85E+08,1249280,260.4363636,4824.727273,0,0,0
1.54E+09,0.034713379,3.85E+08,1249280,188.5636364,4751.345455,0,0,0
1.54E+09,0.033619524,3.85E+08,1249280,146.5663012,4709.376534,0,0,0
1.54E+09,0.034364237,3.85E+08,1249280,141.6337885,4705.768986,0,0,0
1.54E+09,0.033621786,3.85E+08,1249280,141.6363636,4705.836364,0,0,0
1.54E+09,0.032895905,3.85E+08,1249280,141.6363636,4705.818182,0,0,0
1.54E+09,0.038179238,3.85E+08,1249280,141.6363636,4705.781818,0,0,0
1.54E+09,0.037691606,3.85E+08,1249280,141.6363636,4705.836364,0,0,0
1.54E+09,0.036754343,3.85E+08,1249280,141.6363636,4705.872727,0,0,0
1.54E+09,0.037706173,3.85E+08,1249280,141.6363636,4705.836364,0,0,0
1.54E+09,0.038568305,3.85E+08,1249280,141.6389389,4705.831015,0,0,0
1.54E+09,0.033348803,3.85E+08,1249280,141.6363636,4705.8,0,0,0
1.54E+09,0.036080114,3.85E+08,1249280,141.6363636,4705.763636,0,0,0
1.54E+09,0.036540461,3.85E+08,1249280,142.8363636,4706.872727,0,0,0
1.54E+09,0.035124854,3.85E+08,1249280,142.8363636,4706.927273,0,0,0
1.54E+09,0.038052557,3.85E+08,1249280,147.7636364,4710.418182,0,0,0
1.54E+09,0.036592609,3.85E+08,1249280,142.8363636,4706.963636,0,0,0
1.54E+09,0.036851824,3.85E+08,1249280,147.7636364,4710.327273,0,0,0
1.54E+09,0.036527635,3.85E+08,1249280,142.8363636,4706.8,0,0,0
1.54E+09,0.036056952,3.85E+08,1249280,146.5978107,4711.241226,0,0,0
1.54E+09,0.03429102,3.85E+08,1249280,146.5818182,4710.563636,0,0,0
1.54E+09,0.03490633,3.85E+08,1249280,146.5818182,4710.545455,0,0,0
1.54E+09,0.034386537,3.85E+08,1249280,151.5118457,4714.140257,0,0,0
1.54E+09,0.032991033,3.85E+08,1249280,146.5818182,4710.6,0,0,0
1.54E+09,0.032889461,3.85E+08,1249280,144.0363636,4708.090909,0,0,0
1.54E+09,0.033191292,3.85E+08,1249280,223.3636364,4785.6,0,0,0
1.54E+09,0.031599498,3.85E+08,1249280,249.6499809,4813.571649,0,0,0
1.54E+09,0.032780084,3.85E+08,1249280,260.4363636,4824.072727,0,0,0
1.54E+09,0.032603555,3.85E+08,1249280,265.3636364,4827.527273,0,0,0
1.54E+09,0.031628166,3.85E+08,1249280,265.3636364,4827.545455,0,0,0
1.54E+09,0.032265442,3.85E+08,1249280,260.4363636,4824.145455,0,0,0
1.54E+09,0.03225512,3.85E+08,1249280,188.5636364,4750.836364,0,0,0
1.54E+09,0.03201655,3.85E+08,1249280,141.6363636,4705.345455,0,0,0
1.54E+09,0.034199706,3.85E+08,1249280,146.5689661,4708.916688,0,0,0
1.54E+09,0.034611136,3.85E+08,1249280,141.6363636,4705.236364,0,0,0
1.54E+09,0.033642649,3.85E+08,1249280,141.6363636,4705.272727,0,0,0
1.54E+09,0.035118864,3.85E+08,1249280,141.6389389,4705.267368,0,0,0
1.54E+09,0.033570396,3.85E+08,1249280,141.6363636,4705.254545,0,0,0
1.54E+09,0.032082626,3.85E+08,1249280,141.6363636,4705.272727,0,0,0
1.54E+09,0.031964639,3.85E+08,1249280,141.6363636,4705.327273,0,0,0
1.54E+09,0.033446111,3.85E+08,1249280,146.5636364,4708.854545,0,0,0
1.54E+09,0.033477392,3.85E+08,1249280,141.6337885,4705.296267,0,0,0
1.54E+09,0.035510288,3.85E+08,1249280,146.5636364,4709,0,0,0
1.54E+09,0.034859364,3.85E+08,1249280,142.8363636,4706.709091,0,0,0
1.54E+09,0.034620311,3.85E+08,1249280,142.8363636,4706.818182,0,0,0
1.54E+09,0.036409801,3.85E+08,1249280,142.8363636,4706.581818,0,0,0
1.54E+09,0.034941266,3.85E+08,1249280,147.7636364,4709.890909,0,0,0
1.54E+09,0.034097371,3.85E+08,1249280,147.7636364,4709.854545,0,0,0
1.54E+09,0.035022409,3.85E+08,1249280,147.7636364,4709.872727,0,0,0
1.54E+09,0.03473518,3.85E+08,1249280,141.6363636,4705.2,0,0,0
1.54E+09,0.033832823,3.85E+08,1249280,146.5636364,4708.818182,0,0,0
1.54E+09,0.033193911,3.85E+08,1249280,146.5636364,4708.836364,0,0,0
1.54E+09,0.03261441,3.85E+08,1249280,141.6363636,4705.309091,0,0,0
1.54E+09,0.031783084,3.85E+08,1249280,146.5636364,4708.709091,0,0,0
1.54E+09,0.033516413,3.85E+08,1249280,146.5636364,4708.727273,0,0,0
1.54E+09,0.032732379,3.85E+08,1249280,207.6363636,4771.327273,0,0,0
1.54E+09,0.033221332,3.85E+08,1249280,254.5636364,4816.890909,0,0,0
1.54E+09,0.033640699,3.85E+08,1249280,265.3588117,4827.639497,0,0,0
1.54E+09,0.031524407,3.85E+08,1249280,260.4363636,4824.327273,0,0,0
1.54E+09,0.030879002,3.85E+08,1249280,265.3636364,4827.818182,0,0,0
1.54E+09,0.030272187,3.85E+08,1249280,260.4363636,4824.254545,0,0,0
1.54E+09,0.029054342,3.85E+08,1249280,188.5636364,4750.909091,0,0,0
1.54E+09,0.028554374,3.85E+08,1249280,141.6363636,4705.436364,0,0,0
1.54E+09,0.030799965,3.85E+08,1249280,146.5636364,4708.927273,0,0,0
1.54E+09,0.030690829,3.85E+08,1249280,141.6363636,4705.454545,0,0,0
1.54E+09,0.030293644,3.85E+08,1249280,141.6363636,4705.436364,0,0,0
1.54E+09,0.030738099,3.85E+08,1249280,141.6363636,4705.509091,0,0,0
1.54E+09,0.030720643,3.85E+08,1249280,141.6363636,4705.472727,0,0,0
1.54E+09,0.030212883,3.85E+08,1249280,146.5636364,4708.909091,0,0,0
1.54E+09,0.031058354,3.85E+08,1249280,151.5090909,4713.072727,0,0,0
1.54E+09,0.031204878,3.85E+08,1249280,151.5090909,4713.109091,0,0,0
1.54E+09,0.030807351,3.85E+08,1249280,151.5090909,4713.090909,0,0,0
1.54E+09,0.032391379,3.85E+08,1249280,146.5818182,4709.6,0,0,0
1.54E+09,0.033773698,3.85E+08,1249280,147.7818182,4710.727273,0,0,0
1.54E+09,0.032968302,3.85E+08,1249280,150.1636364,4711.545455,0,0,0
1.54E+09,0.032133517,3.85E+08,1249280,142.8363636,4706.509091,0,0,0
1.54E+09,0.032604978,3.85E+08,1249280,147.7636364,4709.872727,0,0,0
1.54E+09,0.031613155,3.85E+08,1249280,147.7636364,4709.909091,0,0,0
1.54E+09,0.03136512,3.85E+08,1249280,142.8363636,4706.418182,0,0,0
1.54E+09,0.031349567,3.85E+08,1249280,146.5663012,4708.740159,0,0,0
1.54E+09,0.031027099,3.85E+08,1249280,146.5636364,4708.581818,0,0,0
1.54E+09,0.031999347,3.85E+08,1249280,146.5636364,4708.527273,0,0,0
1.54E+09,0.032236544,3.85E+08,1249280,141.6363636,4704.872727,0,0,0
1.54E+09,0.03180642,3.85E+08,1249280,141.6363636,4704.981818,0,0,0
1.54E+09,0.03256297,3.85E+08,1249280,146.5663012,4708.449245,0,0,0
1.54E+09,0.032103223,3.85E+08,1249280,223.3636364,4785.127273,0,0,0
1.54E+09,0.032304623,3.85E+08,1249280,249.6363636,4812.8,0,0,0
1.54E+09,0.032762255,3.85E+08,1249280,260.4363636,4823.618182,0,0,0
1.54E+09,0.032500159,3.85E+08,1249280,265.3636364,4827.181818,0,0,0
1.54E+09,0.031079886,3.85E+08,1249280,260.4363636,4823.8,0,0,0
1.54E+09,0.032885543,3.85E+08,1249280,260.4363636,4823.854545,0,0,0
1.54E+09,0.031133476,3.85E+08,1249280,152.4363636,4715.8,0,0,0
1.54E+09,0.030214993,3.85E+08,1249280,141.6363636,4705.072727,0,0,0
1.54E+09,0.032336935,3.85E+08,1249280,141.6363636,4705.036364,0,0,0
1.54E+09,0.033283221,3.85E+08,1249280,146.5636364,4708.527273,0,0,0
1.54E+09,0.032013178,3.85E+08,1249280,141.6363636,4705.054545,0,0,0
1.54E+09,0.032806259,3.85E+08,1249280,146.558307,4708.410603,0,0,0
1.54E+09,0.032872389,3.85E+08,1249280,141.6389389,4705.321915,0,0,0
1.54E+09,0.03262756,3.85E+08,1249280,146.5636364,4708.654545,0,0,0
1.54E+09,0.031436629,3.85E+08,1249280,141.6363636,4705.090909,0,0,0
1.54E+09,0.030560307,3.85E+08,1249280,141.6363636,4705.072727,0,0,0
1.54E+09,0.02912526,3.85E+08,1249280,141.6363636,4705.036364,0,0,0
1.54E+09,0.029540077,3.85E+08,1249280,146.5609716,4708.241668,0,0,0
1.54E+09,0.029333225,3.85E+08,1249280,142.8363636,4705.854545,0,0,0
1.54E+09,0.028635918,3.85E+08,1249280,147.7636364,4709.127273,0,0,0
1.54E+09,0.046581426,3.85E+08,1249280,147.7636364,4709.036364,0,0,0
1.54E+09,0.046315816,3.85E+08,1249280,142.8363636,4705.4,0,0,0
1.54E+09,0.045925392,3.85E+08,1249280,142.8363636,4705.381818,0,0,0
1.54E+09,0.047378206,3.85E+08,1249280,142.8363636,4705.472727,0,0,0
1.54E+09,0.047022412,3.85E+08,1249280,141.6363636,4704.327273,0,0,0
1.54E+09,0.030988377,3.85E+08,1249280,141.6363636,4704.509091,0,0,0
1.54E+09,0.033149679,3.85E+08,1249280,141.6363636,4704.6,0,0,0
1.54E+09,0.032468228,3.85E+08,1249280,141.6363636,4704.654545,0,0,0
1.54E+09,0.032116049,3.85E+08,1249280,141.6363636,4704.418182,0,0,0
1.54E+09,0.034131802,3.85E+08,1249280,141.6363636,4704.236364,0,0,0
1.54E+09,0.042525678,3.85E+08,1249280,218.4363636,4780.981818,0,0,0
1.54E+09,0.040925366,3.85E+08,1249280,254.5636364,4815.8,0,0,0
1.54E+09,0.041740751,3.85E+08,1249280,265.3636364,4826.763636,0,0,0
1.54E+09,0.042086062,3.85E+08,1249280,265.3588117,4826.966782,0,0,0
1.54E+09,0.041132141,3.85E+08,1249280,265.3818182,4829.290909,0,0,0
1.54E+09,0.035343232,3.85E+08,1249280,265.3818182,4829.690909,0,0,0
1.54E+09,0.036264643,3.85E+08,1249280,188.5818182,4752.8,0,0,0
1.54E+09,0.03700525,3.85E+08,1249280,162.3090909,4725.036364,0,0,0
1.54E+09,0.03666607,3.85E+08,1249280,146.5818182,4710.763636,0,0,0
1.54E+09,0.035466581,3.85E+08,1249280,148.9636364,4711.6,0,0,0
1.54E+09,0.034241243,3.85E+08,1249280,141.6363636,4705.490909,0,0,0
1.54E+09,0.034297989,3.85E+08,1249280,141.6363636,4705.527273,0,0,0
1.54E+09,0.033235098,3.85E+08,1249280,146.5636364,4708.890909,0,0,0
1.54E+09,0.032065814,3.85E+08,1249280,146.5636364,4708.945455,0,0,0
1.54E+09,0.033576298,3.85E+08,1249280,141.6363636,4705.509091,0,0,0
1.54E+09,0.033460407,3.85E+08,1249280,141.6363636,4705.436364,0,0,0
1.54E+09,0.034045844,3.85E+08,1249280,146.5609716,4708.787113,0,0,0
1.54E+09,0.035819251,3.85E+08,1249280,141.6363636,4705.4,0,0,0
1.54E+09,0.037748192,3.85E+08,1249280,147.766323,4710.231095,0,0,0
1.54E+09,0.035450108,3.85E+08,1249280,142.8363636,4706.8,0,0,0
1.54E+09,0.035720274,3.85E+08,1249280,147.7636364,4710.290909,0,0,0
1.54E+09,0.035076595,3.85E+08,1249280,142.8363636,4706.818182,0,0,0
1.54E+09,0.035213528,3.85E+08,1249280,142.8363636,4706.890909,0,0,0
1.54E+09,0.037170748,3.85E+08,1249280,147.755577,4710.052179,0,0,0
1.54E+09,0.037939471,3.85E+08,1249280,146.5636364,4709.090909,0,0,0
1.54E+09,0.037280482,3.85E+08,1249280,146.5636364,4709.054545,0,0,0
1.54E+09,0.038368685,3.85E+08,1249280,141.6363636,4705.581818,0,0,0
1.54E+09,0.038300897,3.85E+08,1249280,146.5636364,4709,0,0,0
1.54E+09,0.036028294,3.85E+08,1249280,141.6363636,4705.527273,0,0,0
1.54E+09,0.034615894,3.85E+08,1249280,141.6337885,4705.33263,0,0,0
1.54E+09,0.034740226,3.85E+08,1249280,223.3636364,4785.763636,0,0,0
1.54E+09,0.033413718,3.85E+08,1249280,249.6363636,4813.6,0,0,0
1.54E+09,0.035452699,3.85E+08,1249280,265.3636364,4827.909091,0,0,0
1.54E+09,0.035126463,3.85E+08,1249280,260.4363636,4824.418182,0,0,0
1.54E+09,0.035179438,3.85E+08,1249280,260.4363636,4824.563636,0,0,0
1.54E+09,0.037670536,3.85E+08,1249280,265.3636364,4828.018182,0,0,0
1.54E+09,0.036984155,3.85E+08,1249280,188.5636364,4751.2,0,0,0
1.54E+09,0.034407476,3.85E+08,1249280,141.6363636,4705.581818,0,0,0
1.54E+09,0.039114558,3.85E+08,1249280,146.5636364,4709.072727,0,0,0
1.54E+09,0.037198657,3.85E+08,1249280,141.6363636,4705.527273,0,0,0
1.54E+09,0.035545605,3.85E+08,1249280,141.6363636,4705.509091,0,0,0
1.54E+09,0.03806013,3.85E+08,1249280,146.5636364,4708.890909,0,0,0
1.54E+09,0.038027667,3.85E+08,1249280,141.6363636,4705.436364,0,0,0
1.54E+09,0.033704085,3.85E+08,1249280,146.5636364,4708.890909,0,0,0
1.54E+09,0.033862036,3.85E+08,1249280,141.6363636,4705.345455,0,0,0
1.54E+09,0.034728215,3.85E+08,1249280,141.6415142,4705.443834,0,0,0
1.54E+09,0.03342985,3.85E+08,1249280,146.5636364,4708.709091,0,0,0
1.54E+09,0.035259802,3.85E+08,1249280,141.6363636,4705.272727,0,0,0
1.54E+09,0.037472198,3.85E+08,1249280,147.7636364,4709.909091,0,0,0
1.54E+09,0.036464731,3.85E+08,1249280,147.7636364,4710,0,0,0
1.54E+09,0.038229128,3.85E+08,1249280,142.8337667,4706.42352,0,0,0
1.54E+09,0.036774956,3.85E+08,1249280,142.8363636,4706.509091,0,0,0
1.54E+09,0.036476363,3.85E+08,1249280,147.7636364,4709.963636,0,0,0
1.54E+09,0.035988594,3.85E+08,1249280,147.7636364,4709.909091,0,0,0
1.54E+09,0.034020991,3.85E+08,1249280,151.5090909,4713.981818,0,0,0
1.54E+09,0.032382202,3.85E+08,1249280,151.5090909,4713.890909,0,0,0
1.54E+09,0.032927483,3.85E+08,1249280,146.5818182,4710.345455,0,0,0
1.54E+09,0.032567541,3.85E+08,1249280,146.5818182,4710.309091,0,0,0
1.54E+09,0.031779231,3.85E+08,1249280,146.5818182,4710.381818,0,0,0
1.54E+09,0.032690793,3.85E+08,1249280,148.9636364,4711.309091,0,0,0
1.54E+09,0.032045367,3.85E+08,1249280,207.6363636,4771.072727,0,0,0
1.54E+09,0.031012216,3.85E+08,1249280,249.6363636,4813.309091,0,0,0
1.54E+09,0.033461825,3.85E+08,1249280,260.4363636,4824.145455,0,0,0
1.54E+09,0.034433212,3.85E+08,1249280,260.4363636,4824.181818,0,0,0
1.54E+09,0.034618137,3.85E+08,1249280,265.3636364,4827.654545,0,0,0
1.54E+09,0.034823264,3.85E+08,1249280,265.3636364,4827.563636,0,0,0
1.54E+09,0.034995955,3.85E+08,1249280,152.4363636,4716.127273,0,0,0
1.54E+09,0.033583914,3.85E+08,1249280,157.3636364,4719.418182,0,0,0
1.54E+09,0.034695473,3.85E+08,1249280,141.6363636,4705.145455,0,0,0
1.54E+09,0.034696996,3.85E+08,1249280,141.6363636,4704.945455,0,0,0
1.54E+09,0.034567731,3.85E+08,1249280,146.5636364,4708.4,0,0,0
1.54E+09,0.035298413,3.85E+08,1249280,141.6363636,4704.890909,0,0,0
1.54E+09,0.035528314,3.85E+08,1249280,141.6363636,4704.836364,0,0,0
1.54E+09,0.0349982,3.85E+08,1249280,141.6363636,4704.945455,0,0,0
1.54E+09,0.036538072,3.85E+08,1249280,146.5636364,4708.454545,0,0,0
1.54E+09,0.034686522,3.85E+08,1249280,141.6363636,4705.163636,0,0,0
1.54E+09,0.035039673,3.85E+08,1249280,146.5636364,4708.672727,0,0,0
1.54E+09,0.035396329,3.85E+08,1249280,141.6363636,4705.309091,0,0,0
1.54E+09,0.03735995,3.85E+08,1249280,161.9454545,4730.545455,0,0.018181818,0.254545455
1.54E+09,0.035390865,3.85E+08,1249280,161.9454545,4730.581818,0,0.018181818,0.254545455
1.54E+09,0.037317783,3.85E+08,1249280,161.9454545,4730.581818,0,0.018181818,0.254545455
1.54E+09,0.037402488,3.85E+08,1249280,166.8727273,4733.836364,0,0.018181818,0.254545455
1.54E+09,0.035952094,3.85E+08,1249280,166.8727273,4733.745455,0,0.018181818,0.254545455
1.54E+09,0.037945853,3.85E+08,1249280,161.9454545,4730.345455,0,0.018181818,0.254545455
1.54E+09,0.035057023,3.85E+08,1249280,141.6363636,4705.018182,0,0,0
1.54E+09,0.033658183,3.85E+08,1249280,141.6363636,4704.981818,0,0,0
1.54E+09,0.034649876,3.85E+08,1249280,141.6363636,4705.018182,0,0,0
1.54E+09,0.037997936,3.85E+08,1249280,211.4909091,4769.872727,0,0.036363636,0.527272727
1.54E+09,0.038124938,3.85E+08,1249280,251.3454545,4805.8,0,0.054545455,0.781818182
1.54E+09,0.039365667,3.85E+08,1249280,246.4181818,4802.418182,0,0.054545455,0.781818182
1.54E+09,0.03848555,3.85E+08,1249280,312.4181818,4868.454545,0,0.054545455,0.781818182
1.54E+09,0.040186552,3.85E+08,1249280,503.5636364,5000.454545,0,0.072727273,1.018181818
1.54E+09,0.043185826,3.85E+08,1249280,653.6545455,5094.381818,0,0.054545455,0.745454545
1.54E+09,0.039743782,3.85E+08,1249280,583.8,5028.381818,0,0.036363636,0.490909091
1.54E+09,0.036513512,3.85E+08,1249280,548.892687,4997.399905,0,0.036363636,0.490909091
1.54E+09,0.053333845,3.85E+08,1249280,553.8,5000.709091,0,0.036363636,0.490909091
1.54E+09,0.051022526,3.85E+08,1249280,327.8545455,4833.981818,0,0.018181818,0.254545455
1.54E+09,0.048732606,3.85E+08,1249280,141.6363636,4705.527273,0,0,0
1.54E+09,0.051168902,3.85E+08,1249280,146.5636364,4708.981818,0,0,0
1.54E+09,0.050510285,3.85E+08,1249280,141.6363636,4705.545455,0,0,0
1.54E+09,0.034679058,3.86E+08,1249280,141.6389389,4705.521919,0,0,0
1.54E+09,0.040175628,3.86E+08,1249280,430.0181818,4878.436364,0,0.036363636,0.509090909
1.54E+09,0.046892554,3.86E+08,1249280,863.8727273,5138.018182,0,0.090910744,1.272750414
1.54E+09,0.049433134,3.86E+08,1249280,863.8727273,5137.836364,0,0.090907438,1.272704133
1.54E+09,0.055889804,3.86E+08,1249280,873.7454545,5145.309091,0,0.109090909,1.509090909
1.54E+09,0.058479942,3.86E+08,1249280,967.1636364,5222.236364,0,0.127272727,1.781818182
1.54E+09,0.068480866,3.86E+08,1249280,1187.309091,5362.690909,0,0.127272727,1.763636364
1.54E+09,0.064021403,3.86E+08,1249280,775.7090909,5124.090909,0,0.090909091,1.254545455
1.54E+09,0.056307837,3.86E+08,1249280,487.2727273,4950.909091,0,0.072727273,1
1.54E+09,0.053843213,3.86E+08,1249280,489.6545455,4951.890909,0,0.072727273,1
1.54E+09,0.048597235,3.86E+08,1249280,383.9818182,4866.4,0,0.054545455,0.763636364
1.54E+09,0.037378298,3.86E+08,1249280,168.7636364,4729.327273,0,0.018181818,0.254545455
1.54E+09,0.032527205,3.86E+08,1249280,141.6363636,4704.709091,0,0,0
1.54E+09,0.036289293,3.86E+08,1249280,141.6363636,4704.727273,0,0,0
1.54E+09,0.03718307,3.86E+08,1249280,146.5636364,4708.145455,0,0,0
1.54E+09,0.126232456,3.86E+08,1249280,146.5636364,4708.327273,0,0,0
1.54E+09,0.128286292,3.86E+08,1249280,141.6363636,4704.945455,0,0,0
1.54E+09,0.128471052,3.86E+08,1249280,141.6363636,4705.218182,0,0,0
1.54E+09,0.126395966,3.86E+08,1249280,141.6363636,4705.345455,0,0,0
1.54E+09,0.129663661,3.86E+08,1249280,146.5636364,4708.890909,0,0,0
1.54E+09,0.038807024,3.86E+08,1249280,207.6325885,4771.33143,0,0,0
1.54E+09,0.04006842,3.86E+08,1249280,249.6363636,4813.509091,0,0,0
1.54E+09,0.043258945,3.86E+08,1249280,265.3636364,4827.781818,0,0,0
1.54E+09,0.048080111,3.86E+08,1249280,294.9272727,4851,0,0.018181818,0.254545455
1.54E+09,0.047616877,3.86E+08,1249280,299.8545455,4854.490909,0,0.018181818,0.254545455
1.54E+09,0.047487481,3.86E+08,1249280,294.9272727,4851,0,0.018181818,0.254545455
1.54E+09,0.046123481,3.86E+08,1249280,218.1391712,4774.514974,0,0.018181488,0.254540827
1.54E+09,0.042675964,3.86E+08,1249280,176.1272727,4732.254545,0,0.018181818,0.254545455
1.54E+09,0.046010087,3.86E+08,1249280,179.5272727,4734.181818,0,0.018181818,0.254545455
1.54E+09,0.040769618,3.86E+08,1249280,146.5663012,4709.08562,0,0,0
1.54E+09,0.037035016,3.86E+08,1249280,146.5636364,4709.072727,0,0,0
1.54E+09,0.040217049,3.86E+08,1249280,146.5636364,4709.181818,0,0,0
1.54E+09,0.038657006,3.86E+08,1249280,141.6363636,4705.690909,0,0,0
1.54E+09,0.036901522,3.86E+08,1249280,146.5609716,4709.041654,0,0,0
1.54E+09,0.03882349,3.86E+08,1249280,141.6363636,4705.672727,0,0,0
1.54E+09,0.039473379,3.86E+08,1249280,146.5636364,4709.163636,0,0,0
1.54E+09,0.036377372,3.86E+08,1249280,141.6363636,4705.6,0,0,0
1.54E+09,0.038968713,3.86E+08,1249280,141.6363636,4705.509091,0,0,0
1.54E+09,0.038823855,3.86E+08,1249280,146.5636364,4708.981818,0,0,0
1.54E+09,0.035483265,3.86E+08,1249280,142.8363636,4706.672727,0,0,0
1.54E+09,0.037855066,3.86E+08,1249280,142.8363636,4706.581818,0,0,0
1.54E+09,0.036581639,3.86E+08,1249280,142.8337667,4706.496246,0,0,0
1.54E+09,0.036103466,3.86E+08,1249280,142.8363636,4706.527273,0,0,0
1.54E+09,0.039680327,3.86E+08,1249280,142.8363636,4706.581818,0,0,0
1.54E+09,0.03967553,3.86E+08,1249280,147.7636364,4710.090909,0,0,0
1.54E+09,0.038468923,3.86E+08,1249280,141.6363636,4705.418182,0,0,0
1.54E+09,0.03993628,3.86E+08,1249280,146.5636364,4708.890909,0,0,0
1.54E+09,0.038444392,3.86E+08,1249280,141.6363636,4705.490909,0,0,0
1.54E+09,0.033736338,3.86E+08,1249280,141.6363636,4705.581818,0,0,0
1.54E+09,0.037159531,3.86E+08,1249280,146.5636364,4709.018182,0,0,0
1.54E+09,0.036369031,3.86E+08,1249280,223.3636364,4785.672727,0,0,0
1.54E+09,0.03403089,3.86E+08,1249280,254.5636364,4816.854545,0,0,0
1.54E+09,0.038039771,3.86E+08,1249280,260.4363636,4824.254545,0,0,0
1.54E+09,0.037792185,3.86E+08,1249280,260.4363636,4824.218182,0,0,0
1.54E+09,0.037849945,3.86E+08,1249280,270.3090909,4833.036364,0,0,0
1.54E+09,0.038969911,3.86E+08,1249280,265.3818182,4829.690909,0,0,0
1.54E+09,0.038624432,3.86E+08,1249280,157.3818182,4721.709091,0,0,0
1.54E+09,0.036126162,3.86E+08,1249280,146.5818182,4711,0,0,0
1.54E+09,0.039517094,3.86E+08,1249280,151.5090909,4714.490909,0,0,0
1.54E+09,0.039662392,3.86E+08,1249280,148.9636364,4711.927273,0,0,0
1.54E+09,0.037651434,3.86E+08,1249280,146.5636364,4709.145455,0,0,0
1.54E+09,0.040083815,3.86E+08,1249280,146.5636364,4709.090909,0,0,0
1.54E+09,0.039745403,3.86E+08,1249280,141.6363636,4705.563636,0,0,0
1.54E+09,0.035749974,3.86E+08,1249280,141.6363636,4705.490909,0,0,0
1.54E+09,0.037729371,3.86E+08,1249280,141.6363636,4705.345455,0,0,0
1.54E+09,0.036588295,3.86E+08,1249280,141.6363636,4705.290909,0,0,0
1.54E+09,0.035989062,3.86E+08,1249280,141.6363636,4705.236364,0,0,0
1.54E+09,0.038514878,3.86E+08,1249280,141.6363636,4705.272727,0,0,0
1.54E+09,0.038907303,3.86E+08,1249280,146.5636364,4708.672727,0,0,0
1.54E+09,0.037142164,3.86E+08,1249280,142.8363636,4706.509091,0,0,0
1.54E+09,0.039584729,3.86E+08,1249280,147.7636364,4709.945455,0,0,0
1.54E+09,0.036861626,3.86E+08,1249280,142.8363636,4706.472727,0,0,0
1.54E+09,0.034659804,3.86E+08,1249280,142.8363636,4706.490909,0,0,0
1.54E+09,0.037690282,3.86E+08,1249280,142.8363636,4706.509091,0,0,0
1.54E+09,0.037779984,3.86E+08,1249280,147.7636364,4709.872727,0,0,0
1.54E+09,0.036561581,3.86E+08,1249280,146.5636364,4708.654545,0,0,0
1.54E+09,0.036336975,3.86E+08,1249280,146.5636364,4708.581818,0,0,0
1.54E+09,0.035344741,3.86E+08,1249280,146.5636364,4708.509091,0,0,0
1.54E+09,0.031947359,3.86E+08,1249280,146.5636364,4708.345455,0,0,0
1.54E+09,0.033770088,3.86E+08,1249280,141.6363636,4704.818182,0,0,0
